CURSO_ACADEMICO;LOCALIDAD;TIPO_CENTRO;CENTRO;ESTUDIO;TIPO_ESTUDIO;NOMBRE_CCAA_ALUMNO;SEXO;MOVILIDAD_SALIDA;DEDICACION;ALUMNOS_MATRICULADOS;FECHA_ACTUALIZACION
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Andalucia;Hombres;No;Tiempo Completo;250;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Andalucia;Mujeres;No;Tiempo Completo;23;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Aragón;Hombres;No;Tiempo Completo;157;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Aragón;Mujeres;No;Tiempo Completo;21;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Asturias;Hombres;No;Tiempo Completo;22;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Asturias;Mujeres;No;Tiempo Completo;2;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Baleares;Hombres;No;Tiempo Completo;7;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Canarias;Hombres;No;Tiempo Completo;27;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Canarias;Mujeres;No;Tiempo Completo;3;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Cantabria;Hombres;No;Tiempo Completo;6;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Castilla y Leon;Hombres;No;Tiempo Completo;88;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Castilla y Leon;Mujeres;No;Tiempo Completo;8;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Castilla-La Mancha;Hombres;No;Tiempo Completo;71;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;11;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Catalunya;Hombres;No;Tiempo Completo;13;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Catalunya;Mujeres;No;Tiempo Completo;3;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Ciudad autónoma de Ceuta;Hombres;No;Tiempo Completo;5;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Ciudad autónoma de Ceuta;Mujeres;No;Tiempo Completo;2;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Ciudad autónoma de Melilla;Hombres;No;Tiempo Completo;7;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Ciudad autónoma de Melilla;Mujeres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Comunidad Valenciana;Hombres;No;Tiempo Completo;55;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Comunidad Valenciana;Mujeres;No;Tiempo Completo;12;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Extremadura;Hombres;No;Tiempo Completo;37;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Extremadura;Mujeres;No;Tiempo Completo;3;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Galicia;Hombres;No;Tiempo Completo;29;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;La Rioja;Hombres;No;Tiempo Completo;4;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Madrid;Hombres;No;Tiempo Completo;233;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Madrid;Mujeres;No;Tiempo Completo;30;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Murcia;Hombres;No;Tiempo Completo;31;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Murcia;Mujeres;No;Tiempo Completo;4;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Navarra;Hombres;No;Tiempo Completo;4;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Navarra;Mujeres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;No Informado;Hombres;No;Tiempo Completo;9;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;No Informado;Mujeres;No;Tiempo Completo;2;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Grado: Ingeniería de Organización Industrial;Grado;Pais Vasco;Hombres;No;Tiempo Completo;4;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Máster: Dirección y Gestión de Adquisiciones de Sistemas para la Defensa;Máster;Andalucia;Mujeres;No;Tiempo Parcial;1;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Máster: Dirección y Gestión de Adquisiciones de Sistemas para la Defensa;Máster;Aragón;Hombres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Máster: Dirección y Gestión de Adquisiciones de Sistemas para la Defensa;Máster;Aragón;Hombres;No;Tiempo Parcial;6;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Máster: Dirección y Gestión de Adquisiciones de Sistemas para la Defensa;Máster;Asturias;Hombres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Máster: Dirección y Gestión de Adquisiciones de Sistemas para la Defensa;Máster;Castilla y Leon;Hombres;No;Tiempo Parcial;3;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Máster: Dirección y Gestión de Adquisiciones de Sistemas para la Defensa;Máster;Castilla-La Mancha;Hombres;No;Tiempo Parcial;2;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Máster: Dirección y Gestión de Adquisiciones de Sistemas para la Defensa;Máster;Madrid;Hombres;No;Tiempo Parcial;29;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Máster: Dirección y Gestión de Adquisiciones de Sistemas para la Defensa;Máster;Madrid;Mujeres;No;Tiempo Parcial;7;27/09/2020
2018;Zaragoza;Centro adscrito;Centro Universitario de la Defensa de Zaragoza;Máster: Dirección y Gestión de Adquisiciones de Sistemas para la Defensa;Máster;Murcia;Hombres;No;Tiempo Parcial;4;27/09/2020
2018;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;Andalucia;Hombres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;Aragón;Hombres;No;Otra dedicación;6;27/09/2020
2018;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;Aragón;Hombres;Sí;Otra dedicación;1;27/09/2020
2018;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;Aragón;Hombres;No;Tiempo Completo;48;27/09/2020
2018;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;Aragón;Hombres;Sí;Tiempo Completo;8;27/09/2020
2018;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;Aragón;Hombres;No;Tiempo Parcial;5;27/09/2020
2018;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;Aragón;Mujeres;No;Otra dedicación;8;27/09/2020
2018;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;Aragón;Mujeres;No;Tiempo Completo;115;27/09/2020
2018;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;Aragón;Mujeres;Sí;Tiempo Completo;11;27/09/2020
2018;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;Aragón;Mujeres;No;Tiempo Parcial;5;27/09/2020
2018;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;La Rioja;Hombres;No;Tiempo Completo;2;27/09/2020
2018;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;La Rioja;Mujeres;No;Tiempo Completo;2;27/09/2020
2018;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;Madrid;Hombres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;Navarra;Hombres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;Navarra;Mujeres;No;Tiempo Completo;6;27/09/2020
2018;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;Navarra;Mujeres;Sí;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;No Informado;Mujeres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Grado: Turismo;Grado;Pais Vasco;Mujeres;No;Tiempo Completo;2;27/09/2020
2018;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Movilidad para 1º y 2º ciclo y grado;Movilidad de entrada;Aragón;Mujeres;No;Tiempo Completo;2;27/09/2020
2018;Zaragoza;Centro adscrito;Escuela Universitaria de Turismo de Zaragoza;Movilidad para 1º y 2º ciclo y grado;Movilidad de entrada;No Informado;Mujeres;No;Tiempo Completo;7;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Bioquímica y biología molecular [RD 99/2011];Doctorado;Andalucia;Hombres;No;Tiempo Completo;4;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Bioquímica y biología molecular [RD 99/2011];Doctorado;Aragón;Hombres;No;Tiempo Completo;21;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Bioquímica y biología molecular [RD 99/2011];Doctorado;Aragón;Hombres;No;Tiempo Parcial;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Bioquímica y biología molecular [RD 99/2011];Doctorado;Aragón;Mujeres;No;Tiempo Completo;47;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Bioquímica y biología molecular [RD 99/2011];Doctorado;Aragón;Mujeres;No;Tiempo Parcial;2;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Bioquímica y biología molecular [RD 99/2011];Doctorado;Castilla y Leon;Hombres;No;Tiempo Completo;2;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Bioquímica y biología molecular [RD 99/2011];Doctorado;Extremadura;Hombres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Bioquímica y biología molecular [RD 99/2011];Doctorado;Galicia;Mujeres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Bioquímica y biología molecular [RD 99/2011];Doctorado;La Rioja;Hombres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Bioquímica y biología molecular [RD 99/2011];Doctorado;La Rioja;Mujeres;No;Tiempo Completo;2;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Bioquímica y biología molecular [RD 99/2011];Doctorado;Madrid;Hombres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Bioquímica y biología molecular [RD 99/2011];Doctorado;Murcia;Hombres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Bioquímica y biología molecular [RD 99/2011];Doctorado;No Informado;Hombres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Bioquímica y biología molecular [RD 99/2011];Doctorado;No Informado;Mujeres;No;Tiempo Completo;2;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Calidad, seguridad y tecnología de los alimentos [RD 99/2011];Doctorado;Aragón;Hombres;No;Tiempo Completo;5;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Calidad, seguridad y tecnología de los alimentos [RD 99/2011];Doctorado;Aragón;Hombres;No;Tiempo Parcial;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Calidad, seguridad y tecnología de los alimentos [RD 99/2011];Doctorado;Aragón;Mujeres;No;Tiempo Completo;14;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Calidad, seguridad y tecnología de los alimentos [RD 99/2011];Doctorado;Aragón;Mujeres;No;Tiempo Parcial;2;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Calidad, seguridad y tecnología de los alimentos [RD 99/2011];Doctorado;Catalunya;Mujeres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Calidad, seguridad y tecnología de los alimentos [RD 99/2011];Doctorado;Madrid;Hombres;No;Tiempo Parcial;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Calidad, seguridad y tecnología de los alimentos [RD 99/2011];Doctorado;No Informado;Hombres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencia analítica en química [RD 99/2011];Doctorado;Aragón;Hombres;No;Tiempo Completo;5;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencia analítica en química [RD 99/2011];Doctorado;Aragón;Mujeres;No;Tiempo Completo;13;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencia analítica en química [RD 99/2011];Doctorado;Castilla y Leon;Mujeres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencia analítica en química [RD 99/2011];Doctorado;Castilla-La Mancha;Mujeres;No;Tiempo Completo;2;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencia analítica en química [RD 99/2011];Doctorado;Comunidad Valenciana;Hombres;No;Tiempo Parcial;2;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencia analítica en química [RD 99/2011];Doctorado;Galicia;Hombres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencia analítica en química [RD 99/2011];Doctorado;No Informado;Hombres;No;Tiempo Completo;5;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencia analítica en química [RD 99/2011];Doctorado;No Informado;Mujeres;No;Tiempo Completo;3;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias agrarias y del medio natural [RD 99/2011];Doctorado;Andalucia;Hombres;No;Tiempo Completo;2;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias agrarias y del medio natural [RD 99/2011];Doctorado;Aragón;Hombres;No;Tiempo Completo;10;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias agrarias y del medio natural [RD 99/2011];Doctorado;Aragón;Hombres;No;Tiempo Parcial;3;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias agrarias y del medio natural [RD 99/2011];Doctorado;Aragón;Mujeres;No;Tiempo Completo;10;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias agrarias y del medio natural [RD 99/2011];Doctorado;Aragón;Mujeres;No;Tiempo Parcial;5;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias agrarias y del medio natural [RD 99/2011];Doctorado;Madrid;Mujeres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias agrarias y del medio natural [RD 99/2011];Doctorado;No Informado;Hombres;No;Tiempo Completo;3;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias agrarias y del medio natural [RD 99/2011];Doctorado;No Informado;Hombres;No;Tiempo Parcial;2;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias agrarias y del medio natural [RD 99/2011];Doctorado;No Informado;Mujeres;No;Tiempo Completo;3;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias biomédicas y biotecnológicas [RD 99/2011];Doctorado;Aragón;Hombres;No;Tiempo Completo;5;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias biomédicas y biotecnológicas [RD 99/2011];Doctorado;Aragón;Hombres;No;Tiempo Parcial;2;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias biomédicas y biotecnológicas [RD 99/2011];Doctorado;Aragón;Mujeres;No;Tiempo Completo;13;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias biomédicas y biotecnológicas [RD 99/2011];Doctorado;Aragón;Mujeres;No;Tiempo Parcial;11;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias biomédicas y biotecnológicas [RD 99/2011];Doctorado;Baleares;Mujeres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias biomédicas y biotecnológicas [RD 99/2011];Doctorado;Castilla y Leon;Mujeres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias biomédicas y biotecnológicas [RD 99/2011];Doctorado;No Informado;Mujeres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias biomédicas y biotecnológicas [RD 99/2011];Doctorado;Pais Vasco;Hombres;No;Tiempo Parcial;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias biomédicas y biotecnológicas [RD 99/2011];Doctorado;Pais Vasco;Mujeres;No;Tiempo Parcial;2;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la antigüedad [RD 99/2011];Doctorado;Aragón;Hombres;No;Tiempo Completo;20;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la antigüedad [RD 99/2011];Doctorado;Aragón;Hombres;No;Tiempo Parcial;6;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la antigüedad [RD 99/2011];Doctorado;Aragón;Mujeres;No;Tiempo Completo;13;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la antigüedad [RD 99/2011];Doctorado;Aragón;Mujeres;No;Tiempo Parcial;8;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la antigüedad [RD 99/2011];Doctorado;Castilla y Leon;Hombres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la antigüedad [RD 99/2011];Doctorado;Castilla-La Mancha;Hombres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la antigüedad [RD 99/2011];Doctorado;Catalunya;Hombres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la antigüedad [RD 99/2011];Doctorado;Catalunya;Hombres;No;Tiempo Parcial;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la antigüedad [RD 99/2011];Doctorado;Catalunya;Mujeres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la antigüedad [RD 99/2011];Doctorado;Catalunya;Mujeres;No;Tiempo Parcial;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la antigüedad [RD 99/2011];Doctorado;Comunidad Valenciana;Hombres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la antigüedad [RD 99/2011];Doctorado;Madrid;Mujeres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la antigüedad [RD 99/2011];Doctorado;No Informado;Mujeres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la salud y del deporte [RD 99/2011];Doctorado;Andalucia;Mujeres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la salud y del deporte [RD 99/2011];Doctorado;Aragón;Hombres;No;Tiempo Completo;23;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la salud y del deporte [RD 99/2011];Doctorado;Aragón;Hombres;No;Tiempo Parcial;15;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la salud y del deporte [RD 99/2011];Doctorado;Aragón;Mujeres;No;Tiempo Completo;22;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la salud y del deporte [RD 99/2011];Doctorado;Aragón;Mujeres;No;Tiempo Parcial;33;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la salud y del deporte [RD 99/2011];Doctorado;Asturias;Mujeres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la salud y del deporte [RD 99/2011];Doctorado;Castilla-La Mancha;Mujeres;No;Tiempo Parcial;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la salud y del deporte [RD 99/2011];Doctorado;Catalunya;Hombres;No;Tiempo Completo;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la salud y del deporte [RD 99/2011];Doctorado;Comunidad Valenciana;Hombres;No;Tiempo Parcial;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la salud y del deporte [RD 99/2011];Doctorado;La Rioja;Mujeres;No;Tiempo Parcial;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la salud y del deporte [RD 99/2011];Doctorado;Madrid;Mujeres;No;Tiempo Completo;2;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la salud y del deporte [RD 99/2011];Doctorado;Navarra;Mujeres;No;Tiempo Parcial;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la salud y del deporte [RD 99/2011];Doctorado;No Informado;Hombres;No;Tiempo Completo;4;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la salud y del deporte [RD 99/2011];Doctorado;No Informado;Hombres;No;Tiempo Parcial;1;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Ciencias de la salud y del deporte [RD 99/2011];Doctorado;No Informado;Mujeres;No;Tiempo Completo;3;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Contabilidad y finanzas [RD 99/2011];Doctorado;Aragón;Hombres;No;Tiempo Completo;8;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Contabilidad y finanzas [RD 99/2011];Doctorado;Aragón;Hombres;No;Tiempo Parcial;4;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Contabilidad y finanzas [RD 99/2011];Doctorado;Aragón;Mujeres;No;Tiempo Completo;7;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Contabilidad y finanzas [RD 99/2011];Doctorado;Aragón;Mujeres;No;Tiempo Parcial;4;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Contabilidad y finanzas [RD 99/2011];Doctorado;No Informado;Hombres;No;Tiempo Completo;6;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Contabilidad y finanzas [RD 99/2011];Doctorado;No Informado;Hombres;No;Tiempo Parcial;3;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Contabilidad y finanzas [RD 99/2011];Doctorado;No Informado;Mujeres;No;Tiempo Completo;2;27/09/2020
2018;Zaragoza;Facultad;Escuela de Doctorado;Doctorado: PD Contabilidad y finanzas [RD 99/2011];Doctorado;No Informado;Mujeres;No;Tiempo Parcial;5;27/09/2020
